approveDate,articleID,articleWordCount,commentBody,commentID,commentSequence,commentTitle,commentType,createDate,depth,editorsSelection,inReplyTo,newDesk,parentID,parentUserDisplayName,permID,picURL,printPage,recommendations,recommendedFlag,replyCount,reportAbuseFlag,sectionName,sharing,status,timespeople,trusted,typeOfMaterial,updateDate,userDisplayName,userID,userLocation,userTitle,userURL
1517505351,5a72728f10f40f00018bedac,1774,"4 words: Smoking gun, and Banana Republic.  Yes, this would normally be enough to give a corrupt leader the boot, but we are talk Trump and his merry band of enablers in the legislative branch of the government. He will likely get away with it, and everything else. Democracy in the US of A is being beaten into submission.. and very quietly, i might add. ",25790070.0,25790070.0,<br/>,comment,1517504665,1.0,False,0,Washington,0.0,,25790070,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,8,,0,,Politics,0,approved,1,0,News,1517505351,Joseph Ross Mayhew,66207720.0,"Timberlea, Nova Scotia",,
1517505345,5a72728f10f40f00018bedac,1774,"Although lying to the news media may not be a crime, conspiracy to obstruct justice is a crime. All it takes is conspiracy, and one act in furtherance of the conspiracy. The conspirators need not take the final step in completing the conspiracy, they need only take a preliminary step. It appears that Hicks statements about Don Trump Junior's emails not seeing the light of day, coupled with President Trump's draft and release of the explanation of the Trump Tower meeting with the Russians may be viewed as a conspiracy to obstruct justice, laying the groundwork for subsequent actions to obstruct justice. ",25789594.0,25789594.0,<br/>,comment,1517503199,1.0,False,0,Washington,0.0,,25789594,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,11,,2,,Politics,0,approved,1,0,News,1517505345,Barbara Strong,76603255.0,Columbia Maryland,,
1517505344,5a72728f10f40f00018bedac,1774,"If Trump gets away with this the checks and balances between congress and the presidency is broken.  However, the ultimate checks and balances is between the people and congress and the presidency.  Come November justice will be served. ",25789560.0,25789560.0,<br/>,comment,1517503092,1.0,False,0,Washington,0.0,,25789560,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,6,,0,,Politics,0,approved,1,0,News,1517505344,Robert Haberman,63802981.0,Old Mystic,,
1517505342,5a72728f10f40f00018bedac,1774,"Some high ranking Russians offer Don Jr and the Trump campaign information they say will help Trump get elected and they want to talk about very costly sanctions against Russia. Very damaging emails from the Clinton campaign are released and Russian fingerprints are all over it. Michael Flynn admits to discussing the lifting of sanctions with the Russians, but feels compelled to lie about it. The spokesperson for Trump’s legal team resigns after finding out about the Trumps’ attempts to lie about the purpose of the meeting.<br/>Looks like the Special Counsel has more work on its plate.",25789829.0,25789829.0,<br/>,comment,1517503922,1.0,False,0,Washington,0.0,,25789829,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,7,,1,,Politics,0,approved,1,0,News,1517505342,Chris,55112810.0,Auburn,,
1517505341,5a72728f10f40f00018bedac,1774,"Living through one year of Trump has been exhausting. Must be what it was like to live in NYC during the Tammany Hall era. If for any reason Mueller is unable to indict Trump for obstruction it would be a travesty of justice. And given the fact that so many GOP legislators are willing to fall on the sword for their leader, he will be spared of an impeachment hearing. Through their lens, Trump is the victim of persecution and Mueller is a threat to our democracy. Does it get any more bizarre?",25789600.0,25789600.0,<br/>,comment,1517503216,1.0,False,0,Washington,0.0,,25789600,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,8,,0,,Politics,0,approved,1,0,News,1517505341,nzierler,13957398.0,new hartford ny,,
1517505340,5a72728f10f40f00018bedac,1774,"The thing that is interesting here is that ""lawyers and advisors"" to the president don't have any qualms about their client lying to the American people (ad nauseam) as long as it's not a crime.  But a POTUS doesn't necessarily have to be accused of a crime for Congress to vote on articles of impeachment, although it helps.  The definition of what is acceptable behavior is directly related to how far Congress is willing to condone it politically (impeachment is a political process, not a criminal one).  Only a GOP Congress turning a blind eye to tyrannical impulses for the sake of political aims has allowed Mr. Trump to escape the consequences; that could change this fall.",25789529.0,25789529.0,<br/>,comment,1517502971,1.0,False,0,Washington,0.0,,25789529,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,6,,0,,Politics,1,approved,1,0,News,1517505340,scottso,6026892.0,Hazlet,,
1517505339,5a72728f10f40f00018bedac,1774,"And the real issue that should concern all of us; the Trump administration is not interested in the proper functioning of the American democracy and to preserve its integrity. This should be our most and foremost concern.<br/><br/>Yet, the president's vanity and ignorance are the driver of his actions;  interference and corruption of the coming election will be the norm.<br/><br/>That is the real crisis.",25789858.0,25789858.0,<br/>,comment,1517504011,1.0,False,0,Washington,0.0,,25789858,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,4,,0,,Politics,0,approved,1,0,News,1517505339,Jzuend,47338924.0,Cincinnati,,
1517505339,5a72728f10f40f00018bedac,1774,"I do not think Donald Trump can damage this nation. It is stronger than him, strong with the verve of the American people. Alas, the travesty of his behavior and leadership, his greed for power, will show him to his downfall. The country will be ultimately strengthened. The American people have a way of rallying around their flag, even if their president resigns or is murdered or is removed. Sometimes we protest, we kneel, we disagree, we rise up - but we are within our rights to do so. We are American. What is occurring right now in our capital - North, East, West or South from where you live - is un-American. It will pass as sure as the sun rises.",25789817.0,25789817.0,<br/>,comment,1517503881,1.0,False,0,Washington,0.0,,25789817,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,3,,1,,Politics,0,approved,1,0,News,1517505339,Berkeleyalive,40921651.0,"Berkeley,CA",,
1517505337,5a72728f10f40f00018bedac,1774,"Trump is obstructing justice in order to obstruct justice. Unfortunately, 40% of Americans are too clueless to know and actually believe his phony brand of McCarthy-like patriotism. Deja vu all over again.",25790109.0,25790109.0,<br/>,comment,1517504753,1.0,False,0,Washington,0.0,,25790109,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,7,,0,,Politics,0,approved,1,0,News,1517505337,Steve,19485299.0,Massachusetts,,
1517505336,5a72728f10f40f00018bedac,1774,So now trump and his lawyers are carefully crafting a cover up story for the crafted story aboard Air Force One. This WH is so knee deep in swamp muck that it makes the Nixon WH look clean on Watergate. Hopefully Mueller will not back off. We still need to see trump's tax returns and his dealings with the Russian (Cyprus) banks. There is a lot more to this story. ,25789707.0,25789707.0,<br/>,comment,1517503550,1.0,False,0,Washington,0.0,,25789707,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,7,,0,,Politics,0,approved,1,0,News,1517505336,Steve,44499492.0,Seattle,,
1517505335,5a72728f10f40f00018bedac,1774,"Plaintiff's lawyers and prosecutors are preferred for judgeships because all the demand comes from plaintiffs. If motions to dismiss are granted, lawyers starve.",25789891.0,25789891.0,<br/>,comment,1517504101,1.0,False,0,Washington,0.0,,25789891,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,1,,0,,Politics,0,approved,1,0,News,1517505335,Steve Bolger,67892453.0,New York City,,
1517505333,5a72728f10f40f00018bedac,1774,"I do not think Donald Trump can damage this nation. It is stronger than him, strong with the verve of the American people. Alas, the travesty of his behavior and leadership, his greed for power, will show him to his downfall. The country will be ultimately strengthened. The American people have a way of rallying around their flag, even if their president resigns or is murdered or is removed. Sometimes we protest, we kneel, we disagree, we rise up - but we are within in our rights to do so. We are American. What is occurring right now in our capital - North, East, West or South from where you live - is un-American. It will pass as sure as the sun rises.",25789740.0,25789740.0,<br/>,comment,1517503651,1.0,False,0,Washington,0.0,,25789740,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,0,,0,,Politics,0,approved,1,0,News,1517505333,Berkeleyalive,40921651.0,"Berkeley,CA",,
1517505331,5a72728f10f40f00018bedac,1774,"And Trump zeroes in on a 50 percent approval rating. To paraphrase the first President Bush, ""Message: I don't care.""",25789978.0,25789978.0,<br/>,comment,1517504359,1.0,False,0,Washington,0.0,,25789978,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,0,,0,,Politics,0,approved,1,0,News,1517505331,Mike Livingston,46948836.0,Cheltenham PA,,
1517505331,5a72728f10f40f00018bedac,1774,"From day one The Resistance has put 2 and 2 together and come up with 5. This is another case of that. DJT was actively seeking dirt on HRC. Of course. His team shoots first and asks questions later. Yep. But the allegation is that he sought to *collude with the Russian government* to turn the election.  No chance.  DJT is too high on his own abilities to ever consider such a thing. Now...it will be interesting if Mueller frames DJTs activities as ""obstructing justice""...even if there was no crime. If that's the case, DJT's very existence obstructs justice and I guess that's why the left hates him so much. The problem for Dems in this case is that one person's obstruction is another person's right to defend him or herself.  That's a net-zero argument...aka a win for DJT.",25789642.0,25789642.0,<br/>,comment,1517503339,1.0,False,0,Washington,0.0,,25789642,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,1,,0,,Politics,0,approved,1,0,News,1517505331,Mike A.,41819792.0,"Fairfax, va",,
1517505329,5a72728f10f40f00018bedac,1774,"In all of the hubbub it's easy to forget that Soviet Russia was one of the cruelest and most repressive regimes in history.  It emerged out of Stalinist Russia and encouraged neighbor to rat on neighbor in defense of the state. It sent 1000s of innocent people to the Gulag where they perished from cold and hunger. "" Pravda"" and ""Tass"", the only sources of information for the people of Russia were a government propaganda machine, controlled by this cruel and repressive regime.<br/> In this government the most brutal arm was the KGB which dominated daily life of every citizen with threats of imprisonment or torture. Putin was the head of this organization and brilliant in the use of torture and verbal manipulation to elicit information from Russian citizens. With the so called fall of the Soviets the ""outfit"", the ""mob"" whatever you want to call organized crime took over for the government and became the ruling force in Russia. Vladimir Putin was right in his element.<br/>So easy to forget the murders and cruelty this man wrought on so many innocents. And now it's possible he may have our president under his thumb. Yes, it's implications are too horrifying to contemplate but we must not look away.",25789811.0,25789811.0,<br/>,comment,1517503860,1.0,False,0,Washington,0.0,,25789811,http://graphics8.nytimes.com/images/apps/timespeople/none.png,1,5,,0,,Politics,0,approved,1,0,News,1517505329,kat,28145542.0,"Asheville, NC",,
1517505326,5a72728f10f40f00018bedac,1774,With so much smoke in the air it is impossible to not suspect a major fire is burning. Yet Trump supporters argue we should simply ignore the smoke since it is fake. Thank God for late night comedy!,25789763.0,25789763.0,<br/>,comment,1517503718,1.0,False,0,Washington,0.0,,25789763,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,7,,0,,Politics,0,approved,1,0,News,1517505326,LH,30961471.0,"Beaver, OR",,
